prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,kod,new_list,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,region,strat_interval,month,fshinsp_a,num_fish_a,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,RED DRUM,2018031225weS:8AM-8PM,2018212251297920180331,2018,0,99,998,12,17,847,7,5,1,3,3,0.00,0,0,0,1,0,1,1,2,2,1297920180331007,7,2,3,2,,,,O,we,2,1297920180331,5,1297920180331006,1,2,S:8AM-8PM,03,,,,1357,169290,,3,1,,8,1,8,20APR201814:37,3,8835440901,,,,,,,,,,,47.628970322,2018031225weS:8AM-8PM,,0,1297920180331006
,SPOTTED SEATROUT,2018031225weS:8AM-8PM,2018212251297920180331,2018,6,12,69,12,17,637,7,5,1,3,4,0.00,0,0,2,0,2,0,0,2,1,1297920180331008,7,2,1,2,,,,O,we,2,1297920180331,5,1297920180331008,1,2,S:8AM-8PM,03,10,0,LAKE,1440,169239,,3,1,,2,2,2,20APR201814:37,3,8835440102,,,,,,,,,,,110.36755502,2018031225weS:8AM-8PM,,0,1297920180331008
,SPOTTED SEATROUT,2018031225weS:8AM-8PM,2018212251297920180331,2018,6,12,69,12,17,637,7,5,1,3,4,,0,0,0,0,0,1,1,2,2,1297920180331009,7,2,3,2,,,,O,we,2,1297920180331,5,1297920180331008,,2,S:8AM-8PM,03,,,LAKE,1442,169239,,3,1,,8,2,8,20APR201814:37,3,8835440102,,,,,,,,,,,110.36755502,2018031225weS:8AM-8PM,,0,1297920180331008
,,2018031225weS:8AM-8PM,2018212251297920180331,2018,6,12,95,12,17,637,7,5,1,3,3,0.00,0,0,3,0,11,0,0,3,1,1297920180331010,7,2,1,2,,,,O,we,2,1297920180331,5,1297920180331010,1,2,S:8AM-8PM,03,31,0,ORANGE,1600,,,3,1,,2,2,2,20APR201814:37,3,,,,,,,,,,,,110.36755502,2018031225weS:8AM-8PM,,0,1297920180331010
,,2018031225weS:8AM-8PM,2018212251297920180331,2018,6,12,95,12,17,637,7,5,1,3,3,,0,0,0,0,0,1,1,3,2,1297920180331011,7,2,3,2,,,,O,we,2,1297920180331,5,1297920180331010,,2,S:8AM-8PM,03,,,ORANGE,1602,,,3,1,,8,2,8,20APR201814:37,3,,,,,,,,,,,,110.36755502,2018031225weS:8AM-8PM,,0,1297920180331010
,,2018031225weS:8AM-8PM,2018212251297920180331,2018,6,12,95,12,17,637,7,5,1,3,3,,0,0,0,0,0,1,1,3,2,1297920180331012,7,2,3,2,,,,O,we,2,1297920180331,5,1297920180331010,,2,S:8AM-8PM,03,,,ORANGE,1604,,,3,1,,8,2,8,20APR201814:37,3,,,,,,,,,,,,110.36755502,2018031225weS:8AM-8PM,,0,1297920180331010
SPOTTED SEATROUT,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180407,2018,7,12,75,12,17,637,7,5,1,3,5,0.00,6,6,1,2,0,0,0,5,1,1297920180407001,7,2,2,2,,,,Y,we,2,1297920180407,5,1297920180407001,1,2,S:8AM-8PM,04,0,2,LEVY,1430,169290,169239,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440102,,,,,,,,,,48.163573625,2018041225weS:8AM-8PM,,0,1297920180407001
SPOTTED SEATROUT,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180407,2018,7,12,75,12,17,637,7,5,1,3,5,0.00,6,6,1,1,0,0,1,5,2,1297920180407002,7,2,2,2,,,,Y,we,2,1297920180407,5,1297920180407001,1,2,S:8AM-8PM,04,,,LEVY,1433,169290,169239,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440102,,,,,,,,,,48.163573625,2018041225weS:8AM-8PM,,0,1297920180407002
SPOTTED SEATROUT,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180407,2018,7,12,1,12,17,637,7,5,1,3,5,0.00,6,6,1,1,0,0,1,5,2,1297920180407003,7,2,2,2,,,,Y,we,2,1297920180407,5,1297920180407001,1,2,S:8AM-8PM,04,0,1,ALACHUA,1434,169290,169239,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440102,,,,,,,,,,48.163573625,2018041225weS:8AM-8PM,,0,1297920180407003
SPOTTED SEATROUT,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180407,2018,2,6,1,12,17,637,7,5,1,3,5,0.00,0,0,1,1,0,0,1,5,2,1297920180407004,7,2,2,2,,,,O,we,2,1297920180407,5,1297920180407001,1,2,S:8AM-8PM,04,0,1,ALAMEDA,1436,169290,169239,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440102,,,,,,,,,,48.163573625,2018041225weS:8AM-8PM,,0,1297920180407004
SPOTTED SEATROUT,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180407,2018,2,6,1,12,17,637,7,5,1,3,5,0.00,0,0,1,1,0,0,1,5,2,1297920180407005,7,2,2,2,,,,O,we,2,1297920180407,5,1297920180407001,1,2,S:8AM-8PM,04,0,1,ALAMEDA,1438,169290,169239,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440102,,,,,,,,,,48.163573625,2018041225weS:8AM-8PM,,0,1297920180407005
SPOTTED SEATROUT,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180407,2018,7,12,119,12,17,637,7,5,1,3,8,0.00,2,0,1,2,0,0,0,2,1,1297920180407006,7,2,2,2,,,,Y,we,2,1297920180407,5,1297920180407006,1,2,S:8AM-8PM,04,,,SUMTER,1650,169290,169239,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440102,,,,,,,,,,48.163573625,2018041225weS:8AM-8PM,,0,1297920180407006
SPOTTED SEATROUT,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180407,2018,7,12,119,12,17,637,7,5,1,3,8,,0,0,1,0,0,0,1,2,2,1297920180407007,7,2,2,2,,,,Y,we,2,1297920180407,5,1297920180407006,,2,S:8AM-8PM,04,,,SUMTER,1652,169290,169239,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440102,,,,,,,,,,48.163573625,2018041225weS:8AM-8PM,,0,1297920180407007
RED DRUM,SPOTTED SEATROUT,2018041225weS:8AM-8PM,2018212251297920180413,2018,7,12,53,12,17,3071,7,5,1,3,8,0.00,0,0,3,1,9,0,0,3,1,1297920180413002,7,2,1,1,,,,Y,we,1,1297920180413,5,1297920180413002,1,2,S:8AM-8PM,04,21,0,HERNANDO,1625,169239,169290,3,1,,2,2,2,21MAY201811:09,3,8835440102,8835440901,,,,,,,,,,80.38843641,2018041225weS:8AM-8PM,,0,1297920180413002
RED DRUM,SPOTTED SEATROUT,2018041225weS:8AM-8PM,2018212251297920180413,2018,0,26,117,12,17,3071,7,5,1,3,8,0.00,3,0,0,2,0,1,1,3,2,1297920180413003,7,2,3,1,,,,O,we,1,1297920180413,5,1297920180413002,1,2,S:8AM-8PM,04,,,,1627,169239,169290,3,1,,8,2,8,21MAY201811:09,3,8835440102,8835440901,,,,,,,,,,80.38843641,2018041225weS:8AM-8PM,,0,1297920180413002
RED DRUM,SPOTTED SEATROUT,2018041225weS:8AM-8PM,2018212251297920180413,2018,0,18,79,12,17,3071,7,5,1,3,8,0.00,2,0,0,1,0,1,1,3,2,1297920180413004,7,2,3,1,,,,O,we,1,1297920180413,5,1297920180413002,1,2,S:8AM-8PM,04,,,,1629,169239,169290,3,1,,8,2,8,21MAY201811:09,3,8835440102,8835440901,,,,,,,,,,80.38843641,2018041225weS:8AM-8PM,,0,1297920180413002
BLACK DRUM,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180413,2018,7,12,101,12,17,3071,7,5,1,3,6.5,0.00,0,0,4,0,2,0,0,4,1,1297920180413005,7,2,1,1,,,,Y,we,1,1297920180413,5,1297920180413005,1,2,S:8AM-8PM,04,7,0,PASCO,1640,169290,169288,3,1,,2,2,2,21MAY201811:09,3,8835440901,8835440801,,,,,,,,,,80.38843641,2018041225weS:8AM-8PM,,0,1297920180413005
BLACK DRUM,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180413,2018,7,12,101,12,17,3071,7,5,1,3,6.5,0.00,15,2,0,2,0,1,1,4,2,1297920180413006,7,2,3,1,,,,Y,we,1,1297920180413,5,1297920180413005,1,2,S:8AM-8PM,04,,,PASCO,1642,169290,169288,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440801,,,,,,,,,,80.38843641,2018041225weS:8AM-8PM,,0,1297920180413005
BLACK DRUM,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180413,2018,5,36,87,12,17,3071,7,5,1,3,6.5,0.00,0,0,0,1,0,1,1,4,2,1297920180413007,7,2,3,1,,,,O,we,1,1297920180413,5,1297920180413005,1,2,S:8AM-8PM,04,,,ROCKLAND,1644,169290,169288,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440801,,,,,,,,,,80.38843641,2018041225weS:8AM-8PM,,0,1297920180413005
BLACK DRUM,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180413,2018,7,12,101,12,17,3071,7,5,1,3,6.5,0.00,7,3,0,1,0,1,1,4,2,1297920180413008,7,2,3,1,,,,Y,we,1,1297920180413,5,1297920180413005,1,2,S:8AM-8PM,04,,,PASCO,1646,169290,169288,3,1,,8,2,8,21MAY201811:09,3,8835440901,8835440801,,,,,,,,,,80.38843641,2018041225weS:8AM-8PM,,0,1297920180413005
,RED DRUM,2018041225weS:8AM-8PM,2018212251297920180420,2018,0,17,183,12,75,839,7,5,1,3,4,0.00,0,0,1,1,0,0,0,1,8,1297920180420001,7,2,2,1,,,,O,we,1,1297920180420,3,1297920180420001,1,2,S:8AM-8PM,04,,,,1450,169290,,3,1,,8,2,8,21MAY201811:09,3,8835440901,,,,,,,,,,,275.43880833,2018041225weS:8AM-8PM,,0,1297920180420001
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,17,133,12,103,524,7,5,1,3,3,0.00,0,0,2,2,10,0,0,2,1,1546420180301001,7,2,1,1,,,,O,wd,1,1546420180301,5,1546420180301001,1,3,S:8AM-8PM,03,10,0,,1111,,,3,1,,2,1,2,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301001
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,17,133,12,103,524,7,5,1,3,3,0.00,0,0,0,1,0,1,1,2,2,1546420180301002,7,2,3,1,,,,O,wd,1,1546420180301,5,1546420180301001,1,3,S:8AM-8PM,03,,,,1113,,,3,1,,8,2,8,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301001
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,20,55,12,103,524,7,5,1,3,2.5,0.00,0,0,2,0,13,0,0,2,1,1546420180301003,7,2,1,1,,,,O,wd,1,1546420180301,5,1546420180301003,1,3,S:8AM-8PM,03,13,0,,1128,,,3,1,,2,2,2,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301003
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,20,55,12,103,524,7,5,1,3,2.5,,0,0,0,0,0,1,1,2,2,1546420180301004,7,2,3,1,,,,O,wd,1,1546420180301,5,1546420180301003,,3,S:8AM-8PM,03,,,,1130,,,3,1,,8,2,8,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301003
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,27,37,12,103,524,7,5,1,3,2.5,0.00,0,0,1,0,1,0,0,4,1,1546420180301005,7,2,1,1,,,,O,wd,1,1546420180301,5,1546420180301005,1,3,S:8AM-8PM,03,1,0,,1147,,,3,1,,8,2,1,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301005
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,27,37,12,103,524,7,5,1,3,2.5,0.00,0,0,1,1,0,0,1,4,2,1546420180301006,7,2,2,1,,,,O,wd,1,1546420180301,5,1546420180301005,1,3,S:8AM-8PM,03,,,,1149,,,3,1,,8,2,8,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301006
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,27,37,12,103,524,7,5,1,3,2.5,0.00,0,0,1,1,0,0,1,4,2,1546420180301007,7,2,2,1,,,,O,wd,1,1546420180301,5,1546420180301005,1,3,S:8AM-8PM,03,,,,1151,,,3,1,,8,2,8,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301007
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,27,37,12,103,524,7,5,1,3,2.5,0.00,0,0,1,1,0,0,1,4,2,1546420180301008,7,2,2,1,,,,O,wd,1,1546420180301,5,1546420180301005,1,3,S:8AM-8PM,03,,,,1153,,,3,1,,8,2,8,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301008
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,99,998,12,103,524,7,5,1,3,2,0.00,0,0,1,1,1,0,0,4,1,1546420180301009,7,2,1,1,,,,O,wd,1,1546420180301,5,1546420180301009,1,3,S:8AM-8PM,03,1,0,,1229,,,3,1,,1,1,2,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301009
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,99,998,12,103,524,7,5,1,3,2,0.00,0,0,1,0,1,0,1,4,2,1546420180301010,7,2,1,1,,,,O,wd,1,1546420180301,5,1546420180301009,1,3,S:8AM-8PM,03,1,0,,1231,,,3,1,,1,1,2,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301010
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,99,998,12,103,524,7,5,1,3,2,0.00,0,0,1,0,1,0,1,4,2,1546420180301011,7,2,1,1,,,,O,wd,1,1546420180301,5,1546420180301009,1,3,S:8AM-8PM,03,1,0,,1233,,,3,1,,1,1,2,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301011
,,2018031235wdS:8AM-8PM,2018212351546420180301,2018,0,99,998,12,103,524,7,5,1,3,2,0.00,0,0,1,1,0,0,1,4,2,1546420180301012,7,2,2,1,,,,O,wd,1,1546420180301,5,1546420180301009,1,3,S:8AM-8PM,03,,,,1235,,,3,1,,8,1,8,20APR201814:37,3,,,,,,,,,,,,53.045027279,2018031235wdS:8AM-8PM,,0,1546420180301012
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,36,111,12,103,524,7,5,1,3,3,0.00,0,0,6,0,20,0,0,6,1,1546420180413001,7,2,1,1,,,,O,we,1,1546420180413,5,1546420180413001,1,3,S:8AM-8PM,04,23,0,,1119,,,3,1,,2,1,2,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413001
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,57,12,103,524,7,5,1,3,3,0.00,51,7,0,1,0,1,1,6,2,1546420180413002,7,2,3,1,,,,Y,we,1,1546420180413,5,1546420180413001,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1121,,,3,1,,8,1,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413001
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,42,21,12,103,524,7,5,1,3,3,0.00,0,0,0,1,0,1,1,6,2,1546420180413003,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413001,1,3,S:8AM-8PM,04,,,,1123,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413001
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,51,153,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,6,2,1546420180413004,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413001,,3,S:8AM-8PM,04,,,PRINCE WILLIAM,1125,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413001
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,42,61,12,103,524,7,5,1,3,3,0.00,0,0,0,1,0,1,1,6,2,1546420180413005,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413001,1,3,S:8AM-8PM,04,,,,1127,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413001
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,42,61,12,103,524,7,5,1,3,3,0.00,0,0,0,1,0,1,1,6,2,1546420180413006,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413001,1,3,S:8AM-8PM,04,,,,1129,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413001
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,53,12,103,524,7,5,1,3,3,0.00,6,1,5,1,2,0,0,5,1,1546420180413007,7,2,1,1,,,,Y,we,1,1546420180413,5,1546420180413007,1,3,S:8AM-8PM,04,25,0,HERNANDO,1133,,,3,1,,2,1,2,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413007
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,53,12,103,524,7,5,1,3,3,0.00,0,0,0,1,0,1,1,5,2,1546420180413008,7,2,3,1,,,,Y,we,1,1546420180413,5,1546420180413007,1,3,S:8AM-8PM,04,,,HERNANDO,1135,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413007
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,53,12,103,524,7,5,1,3,3,0.00,0,0,0,1,0,1,1,5,2,1546420180413009,7,2,3,1,,,,Y,we,1,1546420180413,5,1546420180413007,1,3,S:8AM-8PM,04,,,HERNANDO,1137,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413007
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,53,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,5,2,1546420180413010,7,2,3,1,,,,Y,we,1,1546420180413,5,1546420180413007,,3,S:8AM-8PM,04,,,HERNANDO,1139,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413007
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,53,12,103,524,7,5,1,3,3,0.00,0,0,0,1,0,1,1,5,2,1546420180413011,7,2,3,1,,,,Y,we,1,1546420180413,5,1546420180413007,1,3,S:8AM-8PM,04,,,HERNANDO,1141,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413007
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,12,95,12,103,524,7,5,1,3,3,0.00,7,2,6,0,2,0,0,6,1,1546420180413012,7,2,1,1,,,,O,we,1,1546420180413,5,1546420180413012,1,3,S:8AM-8PM,04,8,0,ORANGE,1145,,,3,1,,2,2,2,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413012
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,12,95,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,6,2,1546420180413013,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413012,,3,S:8AM-8PM,04,,,ORANGE,1147,,,3,1,,8,1,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413012
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,12,69,12,103,524,7,5,1,3,3,0.00,7,3,0,1,0,1,1,6,2,1546420180413014,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413012,1,3,S:8AM-8PM,04,,,LAKE,1149,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413012
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,12,127,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,6,2,1546420180413015,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413012,,3,S:8AM-8PM,04,,,VOLUSIA,1151,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413012
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,12,95,12,103,524,7,5,1,3,3,0.00,8,1,0,1,0,1,1,6,2,1546420180413016,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413012,1,3,S:8AM-8PM,04,,,ORANGE,1153,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413012
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,12,117,12,103,524,7,5,1,3,3,,2,1,0,0,0,1,1,6,2,1546420180413017,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413012,,3,S:8AM-8PM,04,,,SEMINOLE,1155,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413012
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,37,119,12,103,524,7,5,1,3,3,0.00,0,0,6,0,14,0,0,6,1,1546420180413018,7,2,1,1,,,,O,we,1,1546420180413,5,1546420180413018,1,3,S:8AM-8PM,04,14,0,,1215,,,3,1,,2,1,2,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413018
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,42,3,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,6,2,1546420180413019,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413018,,3,S:8AM-8PM,04,,,,1217,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413018
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,36,61,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,6,2,1546420180413020,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413018,,3,S:8AM-8PM,04,,,NEW YORK,1219,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413018
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,34,39,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,6,2,1546420180413021,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413018,,3,S:8AM-8PM,04,,,UNION,1221,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413018
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,5,36,61,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,6,2,1546420180413022,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413018,,3,S:8AM-8PM,04,,,NEW YORK,1223,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413018
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,12,11,12,103,524,7,5,1,3,3,,0,0,0,0,0,1,1,6,2,1546420180413023,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413018,,3,S:8AM-8PM,04,,,BROWARD,1225,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413018
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,101,12,103,524,7,5,1,3,3.5,0.00,2,2,5,0,6,0,0,6,1,1546420180413024,7,2,1,1,,,,Y,we,1,1546420180413,5,1546420180413024,1,3,S:8AM-8PM,04,13,0,PASCO,1233,,,3,1,,2,1,2,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413024
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,57,12,103,524,7,5,1,3,3.5,0.00,0,0,0,1,0,1,1,6,2,1546420180413025,7,2,3,1,,,,Y,we,1,1546420180413,5,1546420180413024,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1235,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413024
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,103,12,103,524,7,5,1,3,3.5,,0,0,0,0,0,1,1,6,2,1546420180413026,7,2,3,1,,,,Y,we,1,1546420180413,5,1546420180413024,,3,S:8AM-8PM,04,,,PINELLAS,1237,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413024
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,7,12,57,12,103,524,7,5,1,3,3.5,,0,0,0,0,0,1,1,6,2,1546420180413027,7,2,3,1,,,,Y,we,1,1546420180413,5,1546420180413024,,3,S:8AM-8PM,04,,,HILLSBOROUGH,1239,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413024
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,6,12,9,12,103,524,7,5,1,3,3.5,0.00,0,0,1,1,0,0,1,6,2,1546420180413028,7,2,2,1,,,,O,we,1,1546420180413,5,1546420180413024,1,3,S:8AM-8PM,04,,,BREVARD,1241,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413028
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,0,26,161,12,103,524,7,5,1,3,3.5,,0,0,0,0,0,1,1,6,2,1546420180413029,7,2,3,1,,,,O,we,1,1546420180413,5,1546420180413024,,3,S:8AM-8PM,04,,,,1243,,,3,1,,8,2,8,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413024
,,2018041235weS:8AM-8PM,2018212351546420180413,2018,1,6,73,12,103,524,7,5,1,3,5,0.00,1,1,4,2,18,0,0,4,1,1546420180413030,7,2,1,1,,,,O,we,1,1546420180413,5,1546420180413030,1,3,S:8AM-8PM,04,18,0,SAN DIEGO,1317,,,3,1,,2,2,2,21MAY201811:09,3,,,,,,,,,,,,15.70627014,2018041235weS:8AM-8PM,,0,1546420180413030
