common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag
GREATER AMBERJACK,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219005,7,1,we,8835280801,0,1,0,0,0,1,0,0,0,0,4,02,4058.7041078,8,4058.7041078,1,0,0,0,2018021247weS:8AM-8PM,,0
GRAY SNAPPER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219005,7,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,4,02,4058.7041078,8,4058.7041078,1,0,0,0,2018021247weS:8AM-8PM,,0
LANE SNAPPER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219005,7,1,we,8835360112,0,2,0,0,0,2,0,0,0,0,4,02,4058.7041078,8,4058.7041078,2,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219017,7,1,we,8835430301,12.001068313,3,0,12,0,3,4277.1807466,14.161260609,0,0,4,02,4058.7041078,8,4058.7041078,15.001068313,14.161260609,4277.1807466,12.001068313,2018021247weS:8AM-8PM,,0
SOUTHERN PUFFER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219017,7,1,we,8861010208,0,2,0,0,0,2,0,0,0,0,4,02,4058.7041078,8,4058.7041078,2,0,0,0,2018021247weS:8AM-8PM,,0
LADYFISH,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219018,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,4,02,4058.7041078,8,4058.7041078,1,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219018,7,1,we,8835430301,0,3,0,0,0,3,0,0,0,0,4,02,4058.7041078,8,4058.7041078,3,0,0,0,2018021247weS:8AM-8PM,,0
SOUTHERN PUFFER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219018,7,1,we,8861010208,0,1,0,0,0,1,0,0,0,0,4,02,4058.7041078,8,4058.7041078,1,0,0,0,2018021247weS:8AM-8PM,,0
INSHORE LIZARDFISH,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219019,7,1,we,8762020101,0,1,0,0,0,1,0,0,0,0,4,02,4058.7041078,8,4058.7041078,1,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219019,7,1,we,8835430301,0,3,0,0,0,3,0,0,0,0,4,02,4058.7041078,8,4058.7041078,3,0,0,0,2018021247weS:8AM-8PM,,0
SOUTHERN PUFFER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219019,7,1,we,8861010208,0,2,0,0,0,2,0,0,0,0,4,02,4058.7041078,8,4058.7041078,2,0,0,0,2018021247weS:8AM-8PM,,0
STINGRAY GENUS,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219020,7,1,we,8713050100,0,1,0,0,0,1,0,0,0,0,4,02,4058.7041078,8,4058.7041078,1,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219020,7,1,we,8835430301,0,3,0,0,0,3,0,0,0,0,4,02,4058.7041078,8,4058.7041078,3,0,0,0,2018021247weS:8AM-8PM,,0
GRAY SNAPPER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219021,7,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,4,02,1215.2347123,8,1215.2347123,1,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219021,7,1,we,8835430301,20.001780521,5,0,20,0,5,6172.5494687,13.981244584,0,0,4,02,1215.2347123,8,1215.2347123,25.001780521,13.981244584,6172.5494687,20.001780521,2018021247weS:8AM-8PM,,0
GULF KINGFISH,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219021,7,1,we,8835440602,1.000089026,0,0,1,0,0,284.0252834,0.3400302689,0,0,4,02,1215.2347123,8,1215.2347123,1.000089026,0.3400302689,284.0252834,1.000089026,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219022,7,1,we,8835430301,0,5,0,0,0,5,0,0,0,0,4,02,1215.2347123,8,1215.2347123,5,0,0,0,2018021247weS:8AM-8PM,,0
SOUTHERN PUFFER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219022,7,1,we,8861010208,0,1,0,0,0,1,0,0,0,0,4,02,1215.2347123,8,1215.2347123,1,0,0,0,2018021247weS:8AM-8PM,,0
GRAY SNAPPER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219023,7,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,4,02,1215.2347123,8,1215.2347123,1,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219023,7,1,we,8835430301,0,5,0,0,0,5,0,0,0,0,4,02,1215.2347123,8,1215.2347123,5,0,0,0,2018021247weS:8AM-8PM,,0
LEATHERJACK,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219024,7,1,we,8835280501,0,1,0,0,0,1,0,0,0,0,4,02,1215.2347123,8,1215.2347123,1,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219024,7,1,we,8835430301,0,5,0,0,0,5,0,0,0,0,4,02,1215.2347123,8,1215.2347123,5,0,0,0,2018021247weS:8AM-8PM,,0
GRAY SNAPPER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219025,7,1,we,8835360102,0,10,0,0,0,10,0,0,0,0,4,02,1215.2347123,8,1215.2347123,10,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219025,7,1,we,8835430301,1.000089026,1,0,1,0,1,341.03035788,0.8000712208,0,0,4,02,1215.2347123,8,1215.2347123,2.000089026,0.8000712208,341.03035788,1.000089026,2018021247weS:8AM-8PM,,0
GRAY SNAPPER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219026,7,1,we,8835360102,0,10,0,0,0,10,0,0,0,0,4,02,1215.2347123,8,1215.2347123,10,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219026,7,1,we,8835430301,1.000089026,2,0,1,0,2,349.03107009,0.9800872455,0,0,4,02,1215.2347123,8,1215.2347123,3.000089026,0.9800872455,349.03107009,1.000089026,2018021247weS:8AM-8PM,,0
GRAY SNAPPER,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219027,7,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,4,02,1215.2347123,8,1215.2347123,1,0,0,0,2018021247weS:8AM-8PM,,0
SHEEPSHEAD,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219027,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,4,02,1215.2347123,8,1215.2347123,1,0,0,0,2018021247weS:8AM-8PM,,0
COMMON SNOOK,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219028,7,1,we,8835010105,0,2,0,0,0,2,0,0,0,0,4,02,1215.2347123,8,1215.2347123,2,0,0,0,2018021247weS:8AM-8PM,,0
COMMON SNOOK,2018021247weS:8AM-8PM,2018112471574820180219,2018,12,7,5,1574820180219029,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,4,02,1215.2347123,8,1215.2347123,1,0,0,0,2018021247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113001,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,4,01,2632.2187745,8,2632.2187745,1,0,0,0,2018011247weS:8AM-8PM,,0
COMMON SNOOK,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113002,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,4,01,2632.2187745,8,2632.2187745,1,0,0,0,2018011247weS:8AM-8PM,,0
CREVALLE JACK,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113003,7,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,4,01,772.75596477,8,772.75596477,1,0,0,0,2018011247weS:8AM-8PM,,0
GRAY SNAPPER,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113003,7,1,we,8835360102,0,5,0,0,0,5,0,0,0,0,4,01,772.75596477,8,772.75596477,5,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113003,7,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,4,01,772.75596477,8,772.75596477,2,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113004,7,1,we,8835430301,0,5,2,0,2,5,0,0,645,1.58,4,01,772.75596477,8,772.75596477,7,1.58,645,2,2018011247weS:8AM-8PM,,0
BLACK DRUM,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113004,7,1,we,8835440801,0,0,1,0,1,0,0,0,558,2.54,4,01,772.75596477,8,772.75596477,1,2.54,558,1,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113005,7,1,we,8835430301,0,5,1,0,1,5,0,0,392,1.5,4,01,772.75596477,8,772.75596477,6,1.5,392,1,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113006,7,1,we,8835430301,0,5,1,0,1,5,0,0,352,1.2,4,01,772.75596477,8,772.75596477,6,1.2,352,1,2018011247weS:8AM-8PM,,0
HARDHEAD CATFISH,2018011247weS:8AM-8PM,2018112471575620180113,2018,12,7,5,1575620180113007,7,1,we,8777180202,0,3,0,0,0,3,0,0,0,0,4,01,772.75596477,8,772.75596477,3,0,0,0,2018011247weS:8AM-8PM,,0
,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121003,7,1,we,,0,0,0,0,0,0,0,0,0,0,4,01,3563.7477475,8,3563.7477475,0,0,0,0,2018011247weS:8AM-8PM,,0
,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121004,7,1,we,,0,0,0,0,0,0,0,0,0,0,4,01,3563.7477475,8,3563.7477475,0,0,0,0,2018011247weS:8AM-8PM,,0
HARDHEAD CATFISH,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121005,7,1,we,8777180202,0,15,0,0,0,15,0,0,0,0,4,01,3563.7477475,8,3563.7477475,15,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121005,7,1,we,8835430301,0,10,1,0,1,10,0,0,280,0.56,4,01,3563.7477475,8,3563.7477475,11,0.56,280,1,2018011247weS:8AM-8PM,,0
BLACK DRUM,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121005,7,1,we,8835440801,0,8,0,0,0,8,0,0,0,0,4,01,3563.7477475,8,3563.7477475,8,0,0,0,2018011247weS:8AM-8PM,,0
HARDHEAD CATFISH,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121006,7,1,we,8777180202,0,30,0,0,0,30,0,0,0,0,4,01,3563.7477475,8,3563.7477475,30,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121006,7,1,we,8835430301,0,10,1,0,1,10,0,0,295,0.58,4,01,3563.7477475,8,3563.7477475,11,0.58,295,1,2018011247weS:8AM-8PM,,0
BLACK DRUM,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121006,7,1,we,8835440801,0,7,0,0,0,7,0,0,0,0,4,01,3563.7477475,8,3563.7477475,7,0,0,0,2018011247weS:8AM-8PM,,0
LADYFISH,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121007,7,1,we,8738010101,0,3,0,0,0,3,0,0,0,0,4,01,3563.7477475,8,3563.7477475,3,0,0,0,2018011247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121007,7,1,we,8835440102,0,3,0,0,0,3,0,0,0,0,4,01,3563.7477475,8,3563.7477475,3,0,0,0,2018011247weS:8AM-8PM,,0
LADYFISH,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121008,7,1,we,8738010101,0,3,0,0,0,3,0,0,0,0,4,01,3563.7477475,8,3563.7477475,3,0,0,0,2018011247weS:8AM-8PM,,0
HARDHEAD CATFISH,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121008,7,1,we,8777180202,0,1,0,0,0,1,0,0,0,0,4,01,3563.7477475,8,3563.7477475,1,0,0,0,2018011247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121008,7,1,we,8835440102,0,3,0,0,0,3,0,0,0,0,4,01,3563.7477475,8,3563.7477475,3,0,0,0,2018011247weS:8AM-8PM,,0
STINGRAY GENUS,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121009,7,1,we,8713050100,0,1,0,0,0,1,0,0,0,0,4,01,4748.7249202,8,4748.7249202,1,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121009,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,4,01,4748.7249202,8,4748.7249202,1,0,0,0,2018011247weS:8AM-8PM,,0
STINGRAY GENUS,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121010,7,1,we,8713050100,0,1,0,0,0,1,0,0,0,0,4,01,4748.7249202,8,4748.7249202,1,0,0,0,2018011247weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121011,7,1,we,8777180101,0,1,0,0,0,1,0,0,0,0,4,01,4748.7249202,8,4748.7249202,1,0,0,0,2018011247weS:8AM-8PM,,0
,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121012,7,1,we,,0,0,0,0,0,0,0,0,0,0,4,01,4748.7249202,8,4748.7249202,0,0,0,0,2018011247weS:8AM-8PM,,0
HARDHEAD CATFISH,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121013,7,1,we,8777180202,0,1,0,0,0,1,0,0,0,0,4,01,4748.7249202,8,4748.7249202,1,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180121,2018,12,7,5,1575620180121014,7,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,4,01,4748.7249202,8,4748.7249202,2,0,0,0,2018011247weS:8AM-8PM,,0
GRAY SNAPPER,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127001,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,4,01,619.79115669,8,619.79115669,2,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127001,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127001,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
GRAY SNAPPER,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127002,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,4,01,619.79115669,8,619.79115669,2,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127002,7,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,4,01,619.79115669,8,619.79115669,2,0,0,0,2018011247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127002,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
BLACK DRUM,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127002,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
GAG,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127003,7,1,we,8835020501,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
GRAY SNAPPER,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127003,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,4,01,619.79115669,8,619.79115669,2,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127003,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127003,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
GAG,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127004,7,1,we,8835020501,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
GRAY SNAPPER,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127004,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,4,01,619.79115669,8,619.79115669,2,0,0,0,2018011247weS:8AM-8PM,,0
SHEEPSHEAD,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127004,7,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,4,01,619.79115669,8,619.79115669,2,0,0,0,2018011247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011247weS:8AM-8PM,2018112471575620180127,2018,12,7,5,1575620180127004,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,4,01,619.79115669,8,619.79115669,1,0,0,0,2018011247weS:8AM-8PM,,0
COMMON SNOOK,2018011247wdS:8AM-8PM,2018112471575620180129,2018,12,7,5,1575620180129001,7,1,wd,8835010105,0,3,0,0,0,3,0,0,0,0,4,01,14952.561485,8,14952.561485,3,0,0,0,2018011247wdS:8AM-8PM,,0
CREVALLE JACK,2018011247wdS:8AM-8PM,2018112471575620180129,2018,12,7,5,1575620180129001,7,1,wd,8835280303,0,2,0,0,0,2,0,0,0,0,4,01,14952.561485,8,14952.561485,2,0,0,0,2018011247wdS:8AM-8PM,,0
COMMON SNOOK,2018011247wdS:8AM-8PM,2018112471575620180129,2018,12,7,5,1575620180129002,7,1,wd,8835010105,0,3,0,0,0,3,0,0,0,0,4,01,14952.561485,8,14952.561485,3,0,0,0,2018011247wdS:8AM-8PM,,0
CREVALLE JACK,2018011247wdS:8AM-8PM,2018112471575620180129,2018,12,7,5,1575620180129002,7,1,wd,8835280303,0,1,0,0,0,1,0,0,0,0,4,01,14952.561485,8,14952.561485,1,0,0,0,2018011247wdS:8AM-8PM,,0
COMMON SNOOK,2018011247wdS:8AM-8PM,2018112471575620180129,2018,12,7,5,1575620180129003,7,1,wd,8835010105,0,2,0,0,0,2,0,0,0,0,4,01,14952.561485,8,14952.561485,2,0,0,0,2018011247wdS:8AM-8PM,,0
CREVALLE JACK,2018011247wdS:8AM-8PM,2018112471575620180129,2018,12,7,5,1575620180129003,7,1,wd,8835280303,0,2,0,0,0,2,0,0,0,0,4,01,14952.561485,8,14952.561485,2,0,0,0,2018011247wdS:8AM-8PM,,0
LADYFISH,2018021247weS:8AM-8PM,2018112471575620180211,2018,12,7,5,1575620180211001,7,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,4,02,2004.3026511,8,2004.3026511,2,0,0,0,2018021247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021247weS:8AM-8PM,2018112471575620180211,2018,12,7,5,1575620180211001,7,1,we,8835440102,0,2,3,0,3,2,0,0,1395,2.74,4,02,2004.3026511,8,2004.3026511,5,2.74,1395,3,2018021247weS:8AM-8PM,,0
LADYFISH,2018021247weS:8AM-8PM,2018112471575620180211,2018,12,7,5,1575620180211002,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,4,02,2004.3026511,8,2004.3026511,1,0,0,0,2018021247weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021247weS:8AM-8PM,2018112471575620180211,2018,12,7,5,1575620180211002,7,1,we,8835440102,0,2,3,0,3,2,0,0,1377,2.58,4,02,2004.3026511,8,2004.3026511,5,2.58,1377,3,2018021247weS:8AM-8PM,,0
,2018021247weS:8AM-8PM,2018112471575620180211,2018,12,7,5,1575620180211003,7,1,we,,0,0,0,0,0,0,0,0,0,0,4,02,2004.3026511,8,2004.3026511,0,0,0,0,2018021247weS:8AM-8PM,,0
,2018021247weS:8AM-8PM,2018112471575620180211,2018,12,7,5,1575620180211004,7,1,we,,0,0,0,0,0,0,0,0,0,0,4,02,2004.3026511,8,2004.3026511,0,0,0,0,2018021247weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214001,7,1,wd,8777180101,0,1,0,0,0,1,0,0,0,0,4,02,9695.0200393,8,9695.0200393,1,0,0,0,2018021247wdS:8AM-8PM,,0
HARDHEAD CATFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214001,7,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,4,02,9695.0200393,8,9695.0200393,1,0,0,0,2018021247wdS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214002,7,1,wd,8777180101,0,1,0,0,0,1,0,0,0,0,4,02,9695.0200393,8,9695.0200393,1,0,0,0,2018021247wdS:8AM-8PM,,0
HARDHEAD CATFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214002,7,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,4,02,9695.0200393,8,9695.0200393,1,0,0,0,2018021247wdS:8AM-8PM,,0
STRIPED MULLET,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214003,7,1,wd,8836010101,0,2,0,0,0,2,0,0,0,0,4,02,9695.0200393,8,9695.0200393,2,0,0,0,2018021247wdS:8AM-8PM,,0
STRIPED MULLET,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214004,7,1,wd,8836010101,0,2,0,0,0,2,0,0,0,0,4,02,9695.0200393,8,9695.0200393,2,0,0,0,2018021247wdS:8AM-8PM,,0
HARDHEAD CATFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214005,7,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,4,02,9695.0200393,8,9695.0200393,1,0,0,0,2018021247wdS:8AM-8PM,,0
SPOTTED SEATROUT,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214005,7,1,wd,8835440102,0,3,0,0,0,3,0,0,0,0,4,02,9695.0200393,8,9695.0200393,3,0,0,0,2018021247wdS:8AM-8PM,,0
HARDHEAD CATFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214006,7,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,4,02,9695.0200393,8,9695.0200393,1,0,0,0,2018021247wdS:8AM-8PM,,0
LADYFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214007,7,1,wd,8738010101,0,9,0,0,0,9,0,0,0,0,4,02,4912.7214786,8,4912.7214786,9,0,0,0,2018021247wdS:8AM-8PM,,0
SPOTTED SEATROUT,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214007,7,1,wd,8835440102,0,9,0,0,0,9,0,0,0,0,4,02,4912.7214786,8,4912.7214786,9,0,0,0,2018021247wdS:8AM-8PM,,0
LADYFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214008,7,1,wd,8738010101,0,9,0,0,0,9,0,0,0,0,4,02,4912.7214786,8,4912.7214786,9,0,0,0,2018021247wdS:8AM-8PM,,0
SPOTTED SEATROUT,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214008,7,1,wd,8835440102,0,9,0,0,0,9,0,0,0,0,4,02,4912.7214786,8,4912.7214786,9,0,0,0,2018021247wdS:8AM-8PM,,0
LADYFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214009,7,1,wd,8738010101,0,2,0,0,0,2,0,0,0,0,4,02,4912.7214786,8,4912.7214786,2,0,0,0,2018021247wdS:8AM-8PM,,0
HARDHEAD CATFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214009,7,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,4,02,4912.7214786,8,4912.7214786,1,0,0,0,2018021247wdS:8AM-8PM,,0
SPOTTED SEATROUT,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214009,7,1,wd,8835440102,0,4,3,0,3,4,0,0,1299,2.2,4,02,4912.7214786,8,4912.7214786,7,2.2,1299,3,2018021247wdS:8AM-8PM,,0
LADYFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214010,7,1,wd,8738010101,0,5,0,0,0,5,0,0,0,0,4,02,4912.7214786,8,4912.7214786,5,0,0,0,2018021247wdS:8AM-8PM,,0
HARDHEAD CATFISH,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214010,7,1,wd,8777180202,0,1,0,0,0,1,0,0,0,0,4,02,4912.7214786,8,4912.7214786,1,0,0,0,2018021247wdS:8AM-8PM,,0
SPOTTED SEATROUT,2018021247wdS:8AM-8PM,2018112471575620180214,2018,12,7,5,1575620180214010,7,1,wd,8835440102,0,3,2,0,2,3,0,0,758,0.96,4,02,4912.7214786,8,4912.7214786,5,0.96,758,2,2018021247wdS:8AM-8PM,,0
